Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/24, 13:15:33, 51.454807, -3.622056, 39.48,  0.00, 174, 0, 20.37, 
2022/05/24, 13:15:50, 51.455166, -3.621994, 90.12,  0.00, 143, 0, 40.15, 
2022/05/24, 13:16:07, 51.454765, -3.622150, 27.39,  0.00, 155, 0, 45.88, 
2022/05/24, 13:16:24, 51.454838, -3.622112, 46.62,  1188.00, 172, 0, 8.53, 
2022/05/24, 13:16:40, 51.455162, -3.622046, 92.14,  1872.00, 175, 0, 36.32, 
2022/05/24, 13:16:57, 51.454899, -3.622095, 58.73,  0.00, 164, 0, 29.44, 
2022/05/24, 13:17:14, 51.455040, -3.622116, 68.74,  0.00, 125, 0, 15.75, 
2022/05/24, 13:17:32, 51.455048, -3.621931, 71.33,  3384.00, 173, 0, 12.85, 
2022/05/24, 13:18:02, 51.454899, -3.621924, 46.70,  0.00, 79, 0, 16.58, 
2022/05/24, 13:18:18, 51.454815, -3.621750, 112.27,  1512.00, 300, 0, 15.25, 
2022/05/24, 13:18:36, 51.454872, -3.621901, 62.82,  1476.00, 266, 0, 12.23, 
2022/05/24, 13:18:53, 51.454826, -3.621733, 81.28,  1260.00, 252, 0, 12.71, 
2022/05/24, 13:19:09, 51.454803, -3.622010, 53.83,  6696.00, 116, 0, 19.36, 
2022/05/24, 13:19:26, 51.454945, -3.622050, 49.99,  2268.00, 73, 0, 16.03, 
2022/05/24, 13:19:40, 51.455162, -3.621999, 108.05,  684.00, 111, 0, 24.39, 
2022/05/24, 13:19:57, 51.455086, -3.622005, 69.20,  0.00, 137, 0, 8.46, 
2022/05/24, 13:20:13, 51.454906, -3.622162, 62.71,  6048.00, 135, 0, 22.78, 
2022/05/24, 13:20:29, 51.454948, -3.621990, 66.72,  648.00, 4, 0, 12.80, 
2022/05/24, 13:20:45, 51.455078, -3.621960, 75.88,  540.00, 349, 0, 14.60, 
2022/05/24, 13:21:04, 51.454990, -3.622033, 57.39,  396.00, 314, 0, 11.02, 
2022/05/24, 13:21:21, 51.455551, -3.621784, 184.36,  1224.00, 87, 0, 64.72, 
2022/05/24, 13:21:42, 51.454887, -3.622021, 84.83,  0.00, 317, 0, 75.64, 
2022/05/24, 13:21:58, 51.455147, -3.622015, 92.45,  2232.00, 357, 0, 28.91, 
2022/05/24, 13:22:15, 51.455025, -3.622097, 69.45,  0.00, 219, 0, 14.71, 
2022/05/24, 13:22:31, 51.454861, -3.622018, 69.44,  0.00, 164, 0, 19.04, 
2022/05/24, 13:22:51, 51.454910, -3.622014, 71.07,  0.00, 11, 0, 5.46, 
2022/05/24, 13:23:08, 51.454895, -3.622123, 65.13,  0.00, 118, 0, 7.73, 
2022/05/24, 13:23:25, 51.454979, -3.622032, 71.77,  0.00, 165, 0, 11.27, 
2022/05/24, 13:23:45, 51.455055, -3.622016, 104.13,  1224.00, 229, 0, 8.52, 
2022/05/24, 13:24:03, 51.455147, -3.622073, 79.32,  1980.00, 4, 0, 10.97, 
2022/05/24, 13:24:20, 51.454926, -3.622149, 48.87,  0.00, 42, 0, 25.13, 
